source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,baseline_sigma,baseline_samples,peak_count
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,5,815732982483278208,2025-11-06T20:28:33.299278208,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,6,815732988483212672,2025-11-06T20:28:39.299212672,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,6,815732988483212672,2025-11-06T20:28:39.299212672,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,6,815732988483212672,2025-11-06T20:28:39.299212672,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,7,815732994483147264,2025-11-06T20:28:45.299147264,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,7,815732994483147264,2025-11-06T20:28:45.299147264,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,7,815732994483147264,2025-11-06T20:28:45.299147264,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,8,815733000483081984,2025-11-06T20:28:51.299081984,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,3
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,8,815733000483081984,2025-11-06T20:28:51.299081984,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,8,815733000483081984,2025-11-06T20:28:51.299081984,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,9,815733109481983360,2025-11-06T20:30:40.297983360,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,9,815733109481983360,2025-11-06T20:30:40.297983360,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,9,815733109481983360,2025-11-06T20:30:40.297983360,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,10,815733115481917952,2025-11-06T20:30:46.297917952,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,10,815733115481917952,2025-11-06T20:30:46.297917952,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,10,815733115481917952,2025-11-06T20:30:46.297917952,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,11,815733121481872512,2025-11-06T20:30:52.297872512,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,11,815733121481872512,2025-11-06T20:30:52.297872512,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,11,815733121481872512,2025-11-06T20:30:52.297872512,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,12,815733127481807104,2025-11-06T20:30:58.297807104,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,12,815733127481807104,2025-11-06T20:30:58.297807104,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,12,815733127481807104,2025-11-06T20:30:58.297807104,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,13,815733234480730368,2025-11-06T20:32:45.296730368,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,13,815733234480730368,2025-11-06T20:32:45.296730368,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,13,815733234480730368,2025-11-06T20:32:45.296730368,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,14,815733240480664960,2025-11-06T20:32:51.296664960,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,14,815733240480664960,2025-11-06T20:32:51.296664960,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,14,815733240480664960,2025-11-06T20:32:51.296664960,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,15,815733246480599552,2025-11-06T20:32:57.296599552,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,15,815733246480599552,2025-11-06T20:32:57.296599552,tof_mid,TOF_Mid,5.7969,0.01675338000000046,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,15,815733246480599552,2025-11-06T20:32:57.296599552,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,16,815733252480534144,2025-11-06T20:33:03.296534144,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,16,815733252480534144,2025-11-06T20:33:03.296534144,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,16,815733252480534144,2025-11-06T20:33:03.296534144,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,17,815733360479456512,2025-11-06T20:34:51.295456512,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,17,815733360479456512,2025-11-06T20:34:51.295456512,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,17,815733360479456512,2025-11-06T20:34:51.295456512,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,18,815733366479391104,2025-11-06T20:34:57.295391104,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,18,815733366479391104,2025-11-06T20:34:57.295391104,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,18,815733366479391104,2025-11-06T20:34:57.295391104,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,19,815733372479325824,2025-11-06T20:35:03.295325824,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,19,815733372479325824,2025-11-06T20:35:03.295325824,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,19,815733372479325824,2025-11-06T20:35:03.295325824,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,20,815733378479280384,2025-11-06T20:35:09.295280384,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,20,815733378479280384,2025-11-06T20:35:09.295280384,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,20,815733378479280384,2025-11-06T20:35:09.295280384,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,tof_high,TOF_High,0.14767899999999998,0.0008569427999999928,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20251106_v001.0004.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,0,817218914971916032,2025-11-24T01:14:05.787916032,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,0,817218914971916032,2025-11-24T01:14:05.787916032,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,0,817218914971916032,2025-11-24T01:14:05.787916032,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,1,817251229643192960,2025-11-24T10:12:40.459192960,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,1,817251229643192960,2025-11-24T10:12:40.459192960,tof_mid,TOF_Mid,5.7969,0.01675338000000046,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,1,817251229643192960,2025-11-24T10:12:40.459192960,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,2,817270077160587904,2025-11-24T15:26:47.976587904,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,2,817270077160587904,2025-11-24T15:26:47.976587904,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,2,817270077160587904,2025-11-24T15:26:47.976587904,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,3,817280974741950336,2025-11-24T18:28:25.557950336,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,3,817280974741950336,2025-11-24T18:28:25.557950336,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,3,817280974741950336,2025-11-24T18:28:25.557950336,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,4,817344846730891520,2025-11-25T12:12:57.546891520,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,4,817344846730891520,2025-11-25T12:12:57.546891520,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,4,817344846730891520,2025-11-25T12:12:57.546891520,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,5,817355613010257024,2025-11-25T15:12:23.826257024,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,5,817355613010257024,2025-11-25T15:12:23.826257024,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,5,817355613010257024,2025-11-25T15:12:23.826257024,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,6,817356760579685760,2025-11-25T15:31:31.395685760,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,6,817356760579685760,2025-11-25T15:31:31.395685760,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251116_v001.0004.cdf,6,817356760579685760,2025-11-25T15:31:31.395685760,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,0,817395101476901248,2025-11-26T02:10:32.292901248,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,0,817395101476901248,2025-11-26T02:10:32.292901248,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,0,817395101476901248,2025-11-26T02:10:32.292901248,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,1,817431251217357696,2025-11-26T12:13:02.033357696,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,22
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,1,817431251217357696,2025-11-26T12:13:02.033357696,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,3
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,1,817431251217357696,2025-11-26T12:13:02.033357696,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,2,817434385306743168,2025-11-26T13:05:16.122743168,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,2,817434385306743168,2025-11-26T13:05:16.122743168,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,2,817434385306743168,2025-11-26T13:05:16.122743168,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,3,817460756731680768,2025-11-26T20:24:47.547680768,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,3,817460756731680768,2025-11-26T20:24:47.547680768,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,3,817460756731680768,2025-11-26T20:24:47.547680768,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,4,817464872977704320,2025-11-26T21:33:23.793704320,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,4,817464872977704320,2025-11-26T21:33:23.793704320,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,4,817464872977704320,2025-11-26T21:33:23.793704320,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,5,817489243033159680,2025-11-27T04:19:33.849159680,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,5,817489243033159680,2025-11-27T04:19:33.849159680,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,5,817489243033159680,2025-11-27T04:19:33.849159680,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,6,817510832044237696,2025-11-27T10:19:22.860237696,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,6,817510832044237696,2025-11-27T10:19:22.860237696,tof_mid,TOF_Mid,5.7969,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,6,817510832044237696,2025-11-27T10:19:22.860237696,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,7,817529086963608960,2025-11-27T15:23:37.779608960,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,7,817529086963608960,2025-11-27T15:23:37.779608960,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,7,817529086963608960,2025-11-27T15:23:37.779608960,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,8,817529473618461824,2025-11-27T15:30:04.434461824,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,8,817529473618461824,2025-11-27T15:30:04.434461824,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,8,817529473618461824,2025-11-27T15:30:04.434461824,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,9,817531908508915840,2025-11-27T16:10:39.324915840,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,9,817531908508915840,2025-11-27T16:10:39.324915840,tof_mid,TOF_Mid,5.7969,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,9,817531908508915840,2025-11-27T16:10:39.324915840,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,10,817535886028465024,2025-11-27T17:16:56.844465024,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,10,817535886028465024,2025-11-27T17:16:56.844465024,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,10,817535886028465024,2025-11-27T17:16:56.844465024,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,11,817553283839205760,2025-11-27T22:06:54.655205760,tof_high,TOF_High,0.147968,0.0008569427999999928,781,11
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,11,817553283839205760,2025-11-27T22:06:54.655205760,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,29
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,11,817553283839205760,2025-11-27T22:06:54.655205760,tof_low,TOF_Low,263.682,1.5241127999999453,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,12,817575460006996608,2025-11-28T04:16:30.822996608,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,5
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,12,817575460006996608,2025-11-28T04:16:30.822996608,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,12,817575460006996608,2025-11-28T04:16:30.822996608,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,13,817586578344555008,2025-11-28T07:21:49.160555008,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,13,817586578344555008,2025-11-28T07:21:49.160555008,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,13,817586578344555008,2025-11-28T07:21:49.160555008,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,14,817628790479818112,2025-11-28T19:05:21.295818112,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,14,817628790479818112,2025-11-28T19:05:21.295818112,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,14,817628790479818112,2025-11-28T19:05:21.295818112,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,15,817631954800777216,2025-11-28T19:58:05.616777216,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,15,817631954800777216,2025-11-28T19:58:05.616777216,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,15,817631954800777216,2025-11-28T19:58:05.616777216,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,16,817632879535947136,2025-11-28T20:13:30.351947136,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,16,817632879535947136,2025-11-28T20:13:30.351947136,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,16,817632879535947136,2025-11-28T20:13:30.351947136,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,17,817635063727566208,2025-11-28T20:49:54.543566208,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,17,817635063727566208,2025-11-28T20:49:54.543566208,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20251126_v001.0004.cdf,17,817635063727566208,2025-11-28T20:49:54.543566208,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
