source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,robust_sigma,mean,std,sample_count
imap_idex_l1a_sci-10days_20260510_v001.cdf,13,831989025238172032,2026-05-14T00:02:36.054172032,Ion Grid,Ion_Grid,2024.0,0.6155536126122565,2023.8125,0.6155536126122565,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,14,831989037238081664,2026-05-14T00:02:48.054081664,TOF H,TOF_High,511.0,2.9652,511.4470631334717,2.9223746792338816,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,14,831989037238081664,2026-05-14T00:02:48.054081664,TOF M,TOF_Mid,513.0,1.4826,512.6211991696177,0.984862831040257,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,14,831989037238081664,2026-05-14T00:02:48.054081664,TOF L,TOF_Low,513.0,2.9652,513.0984247160826,1.7181648844436435,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,14,831989037238081664,2026-05-14T00:02:48.054081664,Target H,Target_High,2044.0,0.7576111201500411,2044.140625,0.7576111201500411,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,14,831989037238081664,2026-05-14T00:02:48.054081664,Target L,Target_Low,2064.0,0.5581428468591172,2063.65625,0.5581428468591172,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,14,831989037238081664,2026-05-14T00:02:48.054081664,Ion Grid,Ion_Grid,2024.0,0.6051536478449089,2024.03125,0.6051536478449089,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,15,831989049237991296,2026-05-14T00:03:00.053991296,TOF H,TOF_High,511.0,2.9652,511.42422762242035,2.707867743297769,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,15,831989049237991296,2026-05-14T00:03:00.053991296,TOF M,TOF_Mid,513.0,1.4826,512.5349859567713,0.9915522111541812,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,15,831989049237991296,2026-05-14T00:03:00.053991296,TOF L,TOF_Low,513.0,2.9652,513.137867871535,1.7186863916417054,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,15,831989049237991296,2026-05-14T00:03:00.053991296,Target H,Target_High,2044.0,0.7285103887211283,2043.880859375,0.7285103887211283,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,15,831989049237991296,2026-05-14T00:03:00.053991296,Target L,Target_Low,2064.0,0.5866662135266952,2063.6640625,0.5866662135266952,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,15,831989049237991296,2026-05-14T00:03:00.053991296,Ion Grid,Ion_Grid,2024.0,0.6427858706732044,2023.837890625,0.6427858706732044,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,16,831989061237920896,2026-05-14T00:03:12.053920896,TOF H,TOF_High,511.0,2.9652,511.4090853584076,2.687391673674326,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,16,831989061237920896,2026-05-14T00:03:12.053920896,TOF M,TOF_Mid,513.0,1.4826,512.556600317499,0.9841220682971503,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,16,831989061237920896,2026-05-14T00:03:12.053920896,TOF L,TOF_Low,513.0,2.9652,513.2238368543168,1.7409714081905352,8189
imap_idex_l1a_sci-10days_20260510_v001.cdf,16,831989061237920896,2026-05-14T00:03:12.053920896,Target H,Target_High,2044.0,1.4826,2044.271484375,0.7670760126159984,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,16,831989061237920896,2026-05-14T00:03:12.053920896,Target L,Target_Low,2064.0,0.5738731953453982,2063.72265625,0.5738731953453982,512
imap_idex_l1a_sci-10days_20260510_v001.cdf,16,831989061237920896,2026-05-14T00:03:12.053920896,Ion Grid,Ion_Grid,2024.0,0.6709403700960387,2023.755859375,0.6709403700960387,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,4,832680173471916672,2026-05-22T00:01:44.287916672,TOF H,TOF_High,512.0,2.9652,511.5061668091342,2.715089438255857,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,4,832680173471916672,2026-05-22T00:01:44.287916672,TOF M,TOF_Mid,513.0,1.4826,512.5746733422884,0.9785579599271051,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,4,832680173471916672,2026-05-22T00:01:44.287916672,TOF L,TOF_Low,513.0,2.9652,513.185981194285,1.7211857060165436,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,4,832680173471916672,2026-05-22T00:01:44.287916672,Target H,Target_High,2043.0,0.653909050173216,2043.26171875,0.653909050173216,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,4,832680173471916672,2026-05-22T00:01:44.287916672,Target L,Target_Low,2064.0,0.5830887781404812,2063.697265625,0.5830887781404812,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,4,832680173471916672,2026-05-22T00:01:44.287916672,Ion Grid,Ion_Grid,2024.0,0.6258660991166062,2023.91796875,0.6258660991166062,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,10,832680225471551872,2026-05-22T00:02:36.287551872,TOF H,TOF_High,511.0,2.9652,511.43961411649775,2.7726440732614925,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,10,832680225471551872,2026-05-22T00:02:36.287551872,TOF M,TOF_Mid,513.0,1.4826,512.7212113811211,0.9826014591069768,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,10,832680225471551872,2026-05-22T00:02:36.287551872,TOF L,TOF_Low,513.0,2.9652,513.1398217120527,1.722148682592586,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,10,832680225471551872,2026-05-22T00:02:36.287551872,Target H,Target_High,2044.0,0.6980912478901733,2044.103515625,0.6980912478901733,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,10,832680225471551872,2026-05-22T00:02:36.287551872,Target L,Target_Low,2064.0,0.5916389279735994,2063.7890625,0.5916389279735994,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,10,832680225471551872,2026-05-22T00:02:36.287551872,Ion Grid,Ion_Grid,2023.0,0.6261220396965356,2023.3984375,0.6261220396965356,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,11,832680237471481472,2026-05-22T00:02:48.287481472,TOF H,TOF_High,511.0,2.9652,511.4219074368055,2.731733029500982,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,11,832680237471481472,2026-05-22T00:02:48.287481472,TOF M,TOF_Mid,513.0,1.4826,512.6252289656857,0.9821230063841228,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,11,832680237471481472,2026-05-22T00:02:48.287481472,TOF L,TOF_Low,513.0,2.9652,513.1133227500305,1.717033272537991,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,11,832680237471481472,2026-05-22T00:02:48.287481472,Target H,Target_High,2044.0,0.7311447198184224,2044.134765625,0.7311447198184224,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,11,832680237471481472,2026-05-22T00:02:48.287481472,Target L,Target_Low,2064.0,0.5876407535845668,2063.76953125,0.5876407535845668,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,11,832680237471481472,2026-05-22T00:02:48.287481472,Ion Grid,Ion_Grid,2024.0,0.6589619142586006,2023.927734375,0.6589619142586006,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,12,832680249471391232,2026-05-22T00:03:00.287391232,TOF H,TOF_High,511.0,2.9652,511.4421785321773,2.7018098965204125,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,12,832680249471391232,2026-05-22T00:03:00.287391232,TOF M,TOF_Mid,513.0,1.4826,512.5750396873855,0.9843777970597434,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,12,832680249471391232,2026-05-22T00:03:00.287391232,TOF L,TOF_Low,513.0,2.9652,513.1918427158383,1.7318609707359542,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,12,832680249471391232,2026-05-22T00:03:00.287391232,Target H,Target_High,2044.0,0.6817469472953175,2044.044921875,0.6817469472953175,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,12,832680249471391232,2026-05-22T00:03:00.287391232,Target L,Target_Low,2064.0,0.5741755670412225,2063.712890625,0.5741755670412225,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,12,832680249471391232,2026-05-22T00:03:00.287391232,Ion Grid,Ion_Grid,2024.0,0.6371858907532401,2023.859375,0.6371858907532401,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,13,832680261471300864,2026-05-22T00:03:12.287300864,TOF H,TOF_High,511.0,2.9652,511.5031139333252,2.697361039098642,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,13,832680261471300864,2026-05-22T00:03:12.287300864,TOF M,TOF_Mid,513.0,1.4826,512.7281719379656,0.981755086409025,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,13,832680261471300864,2026-05-22T00:03:12.287300864,TOF L,TOF_Low,513.0,2.9652,513.1302967395286,1.7242416672307415,8189
imap_idex_l1a_sci-10days_20260520_v001.cdf,13,832680261471300864,2026-05-22T00:03:12.287300864,Target H,Target_High,2044.0,0.7435611260638626,2044.197265625,0.7435611260638626,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,13,832680261471300864,2026-05-22T00:03:12.287300864,Target L,Target_Low,2064.0,0.5806401160236325,2063.72265625,0.5806401160236325,512
imap_idex_l1a_sci-10days_20260520_v001.cdf,13,832680261471300864,2026-05-22T00:03:12.287300864,Ion Grid,Ion_Grid,2024.0,0.6076416403087509,2023.912109375,0.6076416403087509,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,0,833371372624296320,2026-05-30T00:01:43.440296320,TOF H,TOF_High,511.0,2.9652,511.37184027353766,2.796049984238125,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,0,833371372624296320,2026-05-30T00:01:43.440296320,TOF M,TOF_Mid,513.0,1.4826,512.7281719379656,0.999139374069328,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,0,833371372624296320,2026-05-30T00:01:43.440296320,TOF L,TOF_Low,513.0,2.9652,513.3949200146538,1.845968324855405,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,0,833371372624296320,2026-05-30T00:01:43.440296320,Target H,Target_High,2045.0,1.4826,2044.4921875,0.7447324787087978,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,0,833371372624296320,2026-05-30T00:01:43.440296320,Target L,Target_Low,2064.0,0.5826699253808793,2063.677734375,0.5826699253808793,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,0,833371372624296320,2026-05-30T00:01:43.440296320,Ion Grid,Ion_Grid,2024.0,0.6405505625579915,2023.697265625,0.6405505625579915,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,6,833371424623931648,2026-05-30T00:02:35.439931648,TOF H,TOF_High,511.0,2.9652,511.4775918915619,2.997070619939384,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,6,833371424623931648,2026-05-30T00:02:35.439931648,TOF M,TOF_Mid,513.0,1.4826,512.6524606179021,0.9960787031276355,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,6,833371424623931648,2026-05-30T00:02:35.439931648,TOF L,TOF_Low,513.0,2.9652,513.3901575283918,1.8522295396435595,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,6,833371424623931648,2026-05-30T00:02:35.439931648,Target H,Target_High,2044.0,1.4826,2044.279296875,0.7249199132423073,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,6,833371424623931648,2026-05-30T00:02:35.439931648,Target L,Target_Low,2064.0,0.581795254168885,2063.64453125,0.581795254168885,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,6,833371424623931648,2026-05-30T00:02:35.439931648,Ion Grid,Ion_Grid,2024.0,1.4826,2023.53515625,0.6693151634961945,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,7,833371436623841280,2026-05-30T00:02:47.439841280,TOF H,TOF_High,511.0,2.9652,511.46843326413483,2.848412866012699,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,7,833371436623841280,2026-05-30T00:02:47.439841280,TOF M,TOF_Mid,513.0,1.4826,512.7516180241788,0.9964395684396928,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,7,833371436623841280,2026-05-30T00:02:47.439841280,TOF L,TOF_Low,513.0,2.9652,513.4441323726951,1.8455337155915164,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,7,833371436623841280,2026-05-30T00:02:47.439841280,Target H,Target_High,2044.0,0.7122214324888604,2044.080078125,0.7122214324888604,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,7,833371436623841280,2026-05-30T00:02:47.439841280,Target L,Target_Low,2064.0,0.5916099127113739,2063.615234375,0.5916099127113739,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,7,833371436623841280,2026-05-30T00:02:47.439841280,Ion Grid,Ion_Grid,2023.0,1.4826,2023.501953125,0.6343027158248137,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,8,833371448623750912,2026-05-30T00:02:59.439750912,TOF H,TOF_High,511.0,2.9652,511.42593723287337,2.78251283796845,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,8,833371448623750912,2026-05-30T00:02:59.439750912,TOF M,TOF_Mid,513.0,1.4826,512.5855415801685,0.9976971973160461,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,8,833371448623750912,2026-05-30T00:02:59.439750912,TOF L,TOF_Low,514.0,2.9652,513.5338869214801,1.8555032910165947,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,8,833371448623750912,2026-05-30T00:02:59.439750912,Target H,Target_High,2045.0,1.4826,2044.595703125,0.7306227904091375,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,8,833371448623750912,2026-05-30T00:02:59.439750912,Target L,Target_Low,2064.0,0.5941096772429734,2063.6484375,0.5941096772429734,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,8,833371448623750912,2026-05-30T00:02:59.439750912,Ion Grid,Ion_Grid,2024.0,0.6328335982208193,2023.912109375,0.6328335982208193,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,9,833371460623680768,2026-05-30T00:03:11.439680768,TOF H,TOF_High,511.0,2.9652,511.436317010624,2.8124950022840585,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,9,833371460623680768,2026-05-30T00:03:11.439680768,TOF M,TOF_Mid,513.0,1.4826,512.7020393210404,1.0002427317653746,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,9,833371460623680768,2026-05-30T00:03:11.439680768,TOF L,TOF_Low,514.0,2.9652,513.4543900354133,1.8399846120554026,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,9,833371460623680768,2026-05-30T00:03:11.439680768,Target H,Target_High,2044.0,1.4826,2044.423828125,0.7539340789876687,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,9,833371460623680768,2026-05-30T00:03:11.439680768,Target L,Target_Low,2064.0,0.5927211480747081,2063.640625,0.5927211480747081,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,9,833371460623680768,2026-05-30T00:03:11.439680768,Ion Grid,Ion_Grid,2024.0,0.6622188331352291,2023.673828125,0.6622188331352291,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,37,834062571798468864,2026-06-07T00:01:42.614468864,TOF H,TOF_High,511.0,2.9652,511.2027109537184,2.787843659485057,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,37,834062571798468864,2026-06-07T00:01:42.614468864,TOF M,TOF_Mid,513.0,1.4826,512.7754304554891,0.9970047098471351,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,37,834062571798468864,2026-06-07T00:01:42.614468864,TOF L,TOF_Low,514.0,2.9652,513.4734399804616,1.856806800113546,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,37,834062571798468864,2026-06-07T00:01:42.614468864,Target H,Target_High,2044.0,0.7324583324259711,2044.091796875,0.7324583324259711,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,37,834062571798468864,2026-06-07T00:01:42.614468864,Target L,Target_Low,2064.0,0.5787580992953792,2063.59375,0.5787580992953792,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,37,834062571798468864,2026-06-07T00:01:42.614468864,Ion Grid,Ion_Grid,2024.0,0.6199872218630296,2023.73046875,0.6199872218630296,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,43,834062623798104192,2026-06-07T00:02:34.614104192,TOF H,TOF_High,511.0,2.9652,511.2321406765173,2.942766227625485,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,43,834062623798104192,2026-06-07T00:02:34.614104192,TOF M,TOF_Mid,513.0,1.4826,512.6619855904262,0.9991067028723549,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,43,834062623798104192,2026-06-07T00:02:34.614104192,TOF L,TOF_Low,514.0,2.9652,513.4760043961412,1.8486028184797068,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,43,834062623798104192,2026-06-07T00:02:34.614104192,Target H,Target_High,2044.0,0.7146622891268295,2044.21875,0.7146622891268295,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,43,834062623798104192,2026-06-07T00:02:34.614104192,Target L,Target_Low,2064.0,0.5877575898063758,2063.671875,0.5877575898063758,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,43,834062623798104192,2026-06-07T00:02:34.614104192,Ion Grid,Ion_Grid,2024.0,0.6511819510318213,2023.681640625,0.6511819510318213,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,44,834062635798013824,2026-06-07T00:02:46.614013824,TOF H,TOF_High,511.0,2.9652,511.20356575894493,2.88814674285004,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,44,834062635798013824,2026-06-07T00:02:46.614013824,TOF M,TOF_Mid,513.0,1.4826,512.7485651483697,0.9998959306266282,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,44,834062635798013824,2026-06-07T00:02:46.614013824,TOF L,TOF_Low,513.0,2.9652,513.3542557088778,1.8304390972847686,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,44,834062635798013824,2026-06-07T00:02:46.614013824,Target H,Target_High,2044.0,0.7549377658280433,2043.98046875,0.7549377658280433,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,44,834062635798013824,2026-06-07T00:02:46.614013824,Target L,Target_Low,2064.0,0.5815853997036355,2063.57421875,0.5815853997036355,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,44,834062635798013824,2026-06-07T00:02:46.614013824,Ion Grid,Ion_Grid,2024.0,0.645084398055971,2023.720703125,0.645084398055971,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,45,834062647797923584,2026-06-07T00:02:58.613923584,TOF H,TOF_High,511.0,2.9652,511.3438759311271,2.774234799880544,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,45,834062647797923584,2026-06-07T00:02:58.613923584,TOF M,TOF_Mid,513.0,1.4826,512.7256075222859,0.9975204392961615,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,45,834062647797923584,2026-06-07T00:02:58.613923584,TOF L,TOF_Low,513.0,2.9652,513.4360727805592,1.844742626293034,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,45,834062647797923584,2026-06-07T00:02:58.613923584,Target H,Target_High,2044.0,0.7118812417417318,2044.1796875,0.7118812417417318,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,45,834062647797923584,2026-06-07T00:02:58.613923584,Target L,Target_Low,2064.0,0.5880138990355452,2063.576171875,0.5880138990355452,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,45,834062647797923584,2026-06-07T00:02:58.613923584,Ion Grid,Ion_Grid,2024.0,0.6123194837227413,2024.044921875,0.6123194837227413,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,46,834062659797833216,2026-06-07T00:03:10.613833216,TOF H,TOF_High,511.0,2.9652,511.3863719623886,2.7852585251680524,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,46,834062659797833216,2026-06-07T00:03:10.613833216,TOF M,TOF_Mid,513.0,1.4826,512.6925143485163,1.0047968435137216,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,46,834062659797833216,2026-06-07T00:03:10.613833216,TOF L,TOF_Low,513.0,2.9652,513.399071925754,1.842359639094663,8189
imap_idex_l1a_sci-10days_20260530_v005.cdf,46,834062659797833216,2026-06-07T00:03:10.613833216,Target H,Target_High,2044.0,0.708314184790196,2043.953125,0.708314184790196,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,46,834062659797833216,2026-06-07T00:03:10.613833216,Target L,Target_Low,2064.0,0.6031204460644138,2063.55859375,0.6031204460644138,512
imap_idex_l1a_sci-10days_20260530_v005.cdf,46,834062659797833216,2026-06-07T00:03:10.613833216,Ion Grid,Ion_Grid,2024.0,0.6341974620718988,2023.51171875,0.6341974620718988,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,16,834753770946561408,2026-06-15T00:01:41.762561408,TOF H,TOF_High,511.0,2.9652,511.3359384540237,2.8274951279565026,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,16,834753770946561408,2026-06-15T00:01:41.762561408,TOF M,TOF_Mid,513.0,1.4826,512.6502625473196,0.9918677720915565,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,16,834753770946561408,2026-06-15T00:01:41.762561408,TOF L,TOF_Low,514.0,2.9652,513.5445109292954,1.8476279052034357,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,16,834753770946561408,2026-06-15T00:01:41.762561408,Target H,Target_High,2044.0,0.7322916550905345,2043.970703125,0.7322916550905345,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,16,834753770946561408,2026-06-15T00:01:41.762561408,Target L,Target_Low,2063.0,0.5945172622779631,2063.455078125,0.5945172622779631,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,16,834753770946561408,2026-06-15T00:01:41.762561408,Ion Grid,Ion_Grid,2024.0,1.4826,2023.615234375,0.6602573655919026,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,22,834753822946176768,2026-06-15T00:02:33.762176768,TOF H,TOF_High,511.0,2.9652,511.3012577848333,2.9079960809954075,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,22,834753822946176768,2026-06-15T00:02:33.762176768,TOF M,TOF_Mid,513.0,1.4826,512.6972768347783,0.9926183333110955,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,22,834753822946176768,2026-06-15T00:02:33.762176768,TOF L,TOF_Low,514.0,2.9652,513.5563560874343,1.8605440960458801,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,22,834753822946176768,2026-06-15T00:02:33.762176768,Target H,Target_High,2044.0,0.7124383196986248,2044.015625,0.7124383196986248,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,22,834753822946176768,2026-06-15T00:02:33.762176768,Target L,Target_Low,2064.0,0.5885747939607484,2063.53515625,0.5885747939607484,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,22,834753822946176768,2026-06-15T00:02:33.762176768,Ion Grid,Ion_Grid,2024.0,0.6187184335382291,2023.9375,0.6187184335382291,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,23,834753834946106496,2026-06-15T00:02:45.762106496,TOF H,TOF_High,511.0,2.9652,511.316400048846,2.847300514347929,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,23,834753834946106496,2026-06-15T00:02:45.762106496,TOF M,TOF_Mid,513.0,1.4826,512.6778605446331,0.9959127680847052,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,23,834753834946106496,2026-06-15T00:02:45.762106496,TOF L,TOF_Low,514.0,2.9652,513.4906582000244,1.8439067507724598,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,23,834753834946106496,2026-06-15T00:02:45.762106496,Target H,Target_High,2045.0,0.7332833475358878,2044.64453125,0.7332833475358878,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,23,834753834946106496,2026-06-15T00:02:45.762106496,Target L,Target_Low,2064.0,0.608670340775887,2063.591796875,0.608670340775887,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,23,834753834946106496,2026-06-15T00:02:45.762106496,Ion Grid,Ion_Grid,2024.0,0.6628665701660855,2023.8828125,0.6628665701660855,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,24,834753846946016256,2026-06-15T00:02:57.762016256,TOF H,TOF_High,511.0,2.9652,511.26743192086946,2.804587855829584,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,24,834753846946016256,2026-06-15T00:02:57.762016256,TOF M,TOF_Mid,513.0,1.4826,512.6610086701673,1.0001196697466719,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,24,834753846946016256,2026-06-15T00:02:57.762016256,TOF L,TOF_Low,514.0,2.9652,513.4937110758334,1.848945999515036,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,24,834753846946016256,2026-06-15T00:02:57.762016256,Target H,Target_High,2045.0,1.4826,2044.5234375,0.7599840021959344,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,24,834753846946016256,2026-06-15T00:02:57.762016256,Target L,Target_Low,2064.0,0.5793905068043487,2063.609375,0.5793905068043487,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,24,834753846946016256,2026-06-15T00:02:57.762016256,Ion Grid,Ion_Grid,2024.0,0.6393345186277559,2023.701171875,0.6393345186277559,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,25,834753858945925888,2026-06-15T00:03:09.761925888,TOF H,TOF_High,511.0,2.9652,511.2631578947368,2.8019648117537588,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,25,834753858945925888,2026-06-15T00:03:09.761925888,TOF M,TOF_Mid,513.0,1.4826,512.6591769446819,1.003824829229263,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,25,834753858945925888,2026-06-15T00:03:09.761925888,TOF L,TOF_Low,514.0,2.9652,513.5370619123214,1.8606346702641132,8189
imap_idex_l1a_sci-10days_20260609_v009.cdf,25,834753858945925888,2026-06-15T00:03:09.761925888,Target H,Target_High,2045.0,1.4826,2044.625,0.7473912964438374,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,25,834753858945925888,2026-06-15T00:03:09.761925888,Target L,Target_Low,2064.0,0.5645815165397813,2063.615234375,0.5645815165397813,512
imap_idex_l1a_sci-10days_20260609_v009.cdf,25,834753858945925888,2026-06-15T00:03:09.761925888,Ion Grid,Ion_Grid,2024.0,0.6463161837483261,2023.640625,0.6463161837483261,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,6,835444971087960960,2026-06-23T00:01:41.903960960,TOF H,TOF_High,511.0,2.9652,511.1533764806448,2.7982462090418645,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,6,835444971087960960,2026-06-23T00:01:41.903960960,TOF M,TOF_Mid,513.0,1.4826,512.6887287825132,0.9991796407080247,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,6,835444971087960960,2026-06-23T00:01:41.903960960,TOF L,TOF_Low,514.0,2.9652,513.4606179020637,1.854275579756874,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,6,835444971087960960,2026-06-23T00:01:41.903960960,Target H,Target_High,2044.0,1.4826,2044.33203125,0.7699871745837313,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,6,835444971087960960,2026-06-23T00:01:41.903960960,Target L,Target_Low,2064.0,0.5657458434447398,2063.640625,0.5657458434447398,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,6,835444971087960960,2026-06-23T00:01:41.903960960,Ion Grid,Ion_Grid,2024.0,0.6281627738564141,2023.923828125,0.6281627738564141,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,12,835445023087576448,2026-06-23T00:02:33.903576448,TOF H,TOF_High,511.0,2.9652,511.2237147392844,2.9527593805063956,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,12,835445023087576448,2026-06-23T00:02:33.903576448,TOF M,TOF_Mid,513.0,1.4826,512.6754182439859,1.0023334414353122,8189
