source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,robust_sigma,mean,std,sample_count
imap_idex_l1b_sci-10days_20251216_v003.cdf,158,819893060236210944,2025-12-25T00:03:11.052210944,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.793895957992428,0.01127323736098408,8189
imap_idex_l1b_sci-10days_20251216_v003.cdf,158,819893060236210944,2025-12-25T00:03:11.052210944,TOF L,TOF_Low,264.196,1.5241127999999453,264.0178041274881,0.9243697499299021,8189
imap_idex_l1b_sci-10days_20251216_v003.cdf,158,819893060236210944,2025-12-25T00:03:11.052210944,Target H,Target_High,333.172,0.24166380000001617,333.19651367187504,0.13349511274043338,512
imap_idex_l1b_sci-10days_20251216_v003.cdf,158,819893060236210944,2025-12-25T00:03:11.052210944,Target L,Target_Low,32611.2,8.657746012070035,32609.317578125007,8.657746012070035,512
imap_idex_l1b_sci-10days_20251216_v003.cdf,158,819893060236210944,2025-12-25T00:03:11.052210944,Ion Grid,Ion_Grid,1.5099040000000001,0.00045920299500878893,1.5096242499999997,0.00045920299500878893,512
imap_idex_l1b_sci-10days_20251216_v003.cdf,159,819893072236120192,2025-12-25T00:03:23.052120192,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14777220417633413,0.0007771924448307589,8189
imap_idex_l1b_sci-10days_20251216_v003.cdf,159,819893072236120192,2025-12-25T00:03:23.052120192,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.794228513860056,0.011145289852551326,8189
imap_idex_l1b_sci-10days_20251216_v003.cdf,159,819893072236120192,2025-12-25T00:03:23.052120192,TOF L,TOF_Low,264.196,1.5241127999999453,263.9745575772377,0.9246366778195956,8189
imap_idex_l1b_sci-10days_20251216_v003.cdf,159,819893072236120192,2025-12-25T00:03:23.052120192,Target H,Target_High,333.172,0.11358561037225566,333.20288085937506,0.11358561037225566,512
imap_idex_l1b_sci-10days_20251216_v003.cdf,159,819893072236120192,2025-12-25T00:03:23.052120192,Target L,Target_Low,32611.2,9.07994830784767,32609.502734375004,9.07994830784767,512
imap_idex_l1b_sci-10days_20251216_v003.cdf,159,819893072236120192,2025-12-25T00:03:23.052120192,Ion Grid,Ion_Grid,1.5099040000000001,0.0011060195999998716,1.5095572265625,0.00047931677799705315,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,6,820584183801765760,2026-01-02T00:01:54.617765760,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14775289986567344,0.0007757691455808867,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,6,820584183801765760,2026-01-02T00:01:54.617765760,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.793131493466846,0.01125798812929592,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,6,820584183801765760,2026-01-02T00:01:54.617765760,TOF L,TOF_Low,264.196,1.5241127999999453,264.00606667480764,0.926689036555431,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,6,820584183801765760,2026-01-02T00:01:54.617765760,Target H,Target_High,333.172,0.24166380000001617,333.22070898437505,0.12420382094779543,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,6,820584183801765760,2026-01-02T00:01:54.617765760,Target L,Target_Low,32611.2,9.241287986855404,32609.008984375007,9.241287986855404,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,6,820584183801765760,2026-01-02T00:01:54.617765760,Ion Grid,Ion_Grid,1.5099040000000001,0.0011060195999998716,1.5095805390624997,0.00047289587256251636,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,12,820584235801419520,2026-01-02T00:02:46.617419520,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14773772463060203,0.0007765400450543991,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,12,820584235801419520,2026-01-02T00:02:46.617419520,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.793719330809622,0.011228848992332938,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,12,820584235801419520,2026-01-02T00:02:46.617419520,TOF L,TOF_Low,264.196,1.5241127999999453,263.9439899865673,0.9298976692722521,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,12,820584235801419520,2026-01-02T00:02:46.617419520,Target H,Target_High,333.172,0.1184159938319828,333.19874218750005,0.1184159938319828,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,12,820584235801419520,2026-01-02T00:02:46.617419520,Target L,Target_Low,32611.2,8.996553159404579,32608.237500000007,8.996553159404579,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,12,820584235801419520,2026-01-02T00:02:46.617419520,Ion Grid,Ion_Grid,1.509158,0.00045882374443202137,1.5093066171874998,0.00045882374443202137,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,13,820584247801348864,2026-01-02T00:02:58.617348864,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14775769947490539,0.0007820816388047322,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,13,820584247801348864,2026-01-02T00:02:58.617348864,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.793753828306263,0.011327700115158497,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,13,820584247801348864,2026-01-02T00:02:58.617348864,TOF L,TOF_Low,264.196,1.5241127999999453,264.01228062034437,0.9305622148981298,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,13,820584247801348864,2026-01-02T00:02:58.617348864,Target H,Target_High,333.172,0.11880564485747873,333.20256250000006,0.11880564485747873,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,13,820584247801348864,2026-01-02T00:02:58.617348864,Target L,Target_Low,32611.2,8.892427561938788,32608.422656250008,8.892427561938788,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,13,820584247801348864,2026-01-02T00:02:58.617348864,Ion Grid,Ion_Grid,1.509158,0.0004603480953545117,1.5094435781249997,0.0004603480953545117,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,14,820584259801258240,2026-01-02T00:03:10.617258240,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14772082012455734,0.0007839234027227174,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,14,820584259801258240,2026-01-02T00:03:10.617258240,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.793882158993772,0.011221019732970851,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,14,820584259801258240,2026-01-02T00:03:10.617258240,TOF L,TOF_Low,264.196,1.5241127999999453,263.9740554402247,0.9262594535351127,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,14,820584259801258240,2026-01-02T00:03:10.617258240,Target H,Target_High,333.172,0.24166380000001617,333.09654882812504,0.11952306572714792,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,14,820584259801258240,2026-01-02T00:03:10.617258240,Target L,Target_Low,32611.2,9.328314879767177,32608.114062500004,9.328314879767177,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,14,820584259801258240,2026-01-02T00:03:10.617258240,Ion Grid,Ion_Grid,1.509158,0.0011060195999998716,1.5095106015625,0.0004727521952594225,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,15,820584271801187456,2026-01-02T00:03:22.617187456,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14775999340578824,0.0007744221756559853,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,15,820584271801187456,2026-01-02T00:03:22.617187456,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.79381592380022,0.01126822309940034,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,15,820584271801187456,2026-01-02T00:03:22.617187456,TOF L,TOF_Low,264.196,1.5241127999999453,263.9672138234217,0.9263537881909524,8189
imap_idex_l1b_sci-10days_20260101_v003.cdf,15,820584271801187456,2026-01-02T00:03:22.617187456,Target H,Target_High,333.172,0.12299059526418604,333.19746875,0.12299059526418604,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,15,820584271801187456,2026-01-02T00:03:22.617187456,Target L,Target_Low,32611.2,9.268298748655466,32608.422656250008,9.268298748655466,512
imap_idex_l1b_sci-10days_20260101_v003.cdf,15,820584271801187456,2026-01-02T00:03:22.617187456,Ion Grid,Ion_Grid,1.5099040000000001,0.00045110591076225347,1.5097466406249997,0.00045110591076225347,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,12,821620983086915968,2026-01-14T00:01:53.902915968,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14766611869581145,0.0007790502199226436,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,12,821620983086915968,2026-01-14T00:01:53.902915968,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792729942605934,0.011350794771972204,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,12,821620983086915968,2026-01-14T00:01:53.902915968,TOF L,TOF_Low,263.682,1.5241127999999453,263.7877626083771,0.9126296655271111,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,12,821620983086915968,2026-01-14T00:01:53.902915968,Target H,Target_High,333.172,0.12486832297863698,333.2038359375,0.12486832297863698,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,12,821620983086915968,2026-01-14T00:01:53.902915968,Target L,Target_Low,32611.2,8.952357342948405,32606.23164062501,8.952357342948405,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,12,821620983086915968,2026-01-14T00:01:53.902915968,Ion Grid,Ion_Grid,1.5099040000000001,0.0011060195999998716,1.50962425,0.0004890071254593751,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,18,821621035086549888,2026-01-14T00:02:45.902549888,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14767303577970448,0.0007750257550911799,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,18,821621035086549888,2026-01-14T00:02:45.902549888,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.793355037245084,0.011233618103200897,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,18,821621035086549888,2026-01-14T00:02:45.902549888,TOF L,TOF_Low,263.682,1.5241127999999453,263.790336060569,0.9175992384123877,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,18,821621035086549888,2026-01-14T00:02:45.902549888,Target H,Target_High,333.172,0.12403397283932503,333.123927734375,0.12403397283932503,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,18,821621035086549888,2026-01-14T00:02:45.902549888,Target L,Target_Low,32611.2,9.502232459922475,32605.799609375008,9.502232459922475,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,18,821621035086549888,2026-01-14T00:02:45.902549888,Ion Grid,Ion_Grid,1.5099040000000001,0.0004777285302177582,1.5097116718749999,0.0004777285302177582,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,19,821621047086459136,2026-01-14T00:02:57.902459136,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.1476457203565759,0.0007806698125089294,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,19,821621047086459136,2026-01-14T00:02:57.902459136,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792237318353889,0.011301196585673997,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,19,821621047086459136,2026-01-14T00:02:57.902459136,TOF L,TOF_Low,263.682,1.5241127999999453,263.78462425204543,0.9154933891960553,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,19,821621047086459136,2026-01-14T00:02:57.902459136,Target H,Target_High,333.172,0.12083190000000808,333.162767578125,0.125880037617959,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,19,821621047086459136,2026-01-14T00:02:57.902459136,Target L,Target_Low,32611.2,8.910988519807393,32606.35507812501,8.910988519807393,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,19,821621047086459136,2026-01-14T00:02:57.902459136,Ion Grid,Ion_Grid,1.5099040000000001,0.0011060195999998716,1.5095528554687498,0.0004973387876847735,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,20,821621059086388608,2026-01-14T00:03:09.902388608,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.1476663657345219,0.0007786679635682322,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,20,821621059086388608,2026-01-14T00:03:09.902388608,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792985224081083,0.01133936121331679,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,20,821621059086388608,2026-01-14T00:03:09.902388608,TOF L,TOF_Low,263.682,1.5241127999999453,263.76811649774083,0.908800989006335,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,20,821621059086388608,2026-01-14T00:03:09.902388608,Target H,Target_High,333.33500000000004,0.2416637999999319,333.25477343750003,0.1243477649102855,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,20,821621059086388608,2026-01-14T00:03:09.902388608,Target L,Target_Low,32611.2,9.02397988595776,32605.614453125007,9.02397988595776,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,20,821621059086388608,2026-01-14T00:03:09.902388608,Ion Grid,Ion_Grid,1.5099040000000001,0.000441708822182416,1.5097874374999998,0.000441708822182416,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,21,821621071086297856,2026-01-14T00:03:21.902297856,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.1476430382220051,0.0007801979788446326,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,21,821621071086297856,2026-01-14T00:03:21.902297856,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792235938454023,0.011402960655031923,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,21,821621071086297856,2026-01-14T00:03:21.902297856,TOF L,TOF_Low,263.682,1.5241127999999453,263.79993943094394,0.9151990253874056,8189
imap_idex_l1b_sci-10days_20260110_v003.cdf,21,821621071086297856,2026-01-14T00:03:21.902297856,Target H,Target_High,333.172,0.11816065923560543,333.17900390625005,0.11816065923560543,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,21,821621071086297856,2026-01-14T00:03:21.902297856,Target L,Target_Low,32611.2,9.171777967105022,32606.04648437501,9.171777967105022,512
imap_idex_l1b_sci-10days_20260110_v003.cdf,21,821621071086297856,2026-01-14T00:03:21.902297856,Ion Grid,Ion_Grid,1.5099040000000001,0.0004781105460821209,1.5096096796874998,0.0004781105460821209,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,326,822312181975935232,2026-01-22T00:01:52.791935232,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14776249908413727,0.0008034868844188045,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,326,822312181975935232,2026-01-22T00:01:52.791935232,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792034473073635,0.011161704227255128,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,326,822312181975935232,2026-01-22T00:01:52.791935232,TOF L,TOF_Low,263.682,1.5241127999999453,263.79975112956413,0.9025688975502145,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,326,822312181975935232,2026-01-22T00:01:52.791935232,Target H,Target_High,333.172,0.11303506411824617,333.19874218750005,0.11303506411824617,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,326,822312181975935232,2026-01-22T00:01:52.791935232,Target L,Target_Low,32611.2,9.057686550020383,32607.58945312501,9.057686550020383,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,326,822312181975935232,2026-01-22T00:01:52.791935232,Ion Grid,Ion_Grid,1.5099040000000001,0.00048112928046578564,1.509618421875,0.00048112928046578564,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,332,822312233975609088,2026-01-22T00:02:44.791609088,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14780502503358164,0.000802949628696579,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,332,822312233975609088,2026-01-22T00:02:44.791609088,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.7916108438148735,0.011067087007574365,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,332,822312233975609088,2026-01-22T00:02:44.791609088,TOF L,TOF_Low,263.682,1.5241127999999453,263.82969104896813,0.906575337271245,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,332,822312233975609088,2026-01-22T00:02:44.791609088,Target H,Target_High,333.172,0.12216001377665696,333.18059570312505,0.12216001377665696,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,332,822312233975609088,2026-01-22T00:02:44.791609088,Target L,Target_Low,32611.2,9.34198454135364,32607.311718750007,9.34198454135364,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,332,822312233975609088,2026-01-22T00:02:44.791609088,Ion Grid,Ion_Grid,1.5099040000000001,0.0004783657934909642,1.5096606757812499,0.0004783657934909642,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,333,822312245975538432,2026-01-22T00:02:56.791538432,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14777569800952498,0.0007912767892206286,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,333,822312245975538432,2026-01-22T00:02:56.791538432,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792331151544755,0.011226131914553973,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,333,822312245975538432,2026-01-22T00:02:56.791538432,TOF L,TOF_Low,263.682,1.5241127999999453,263.8300048846013,0.9028331769980578,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,333,822312245975538432,2026-01-22T00:02:56.791538432,Target H,Target_High,333.172,0.11806455178444752,333.2082929687501,0.11806455178444752,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,333,822312245975538432,2026-01-22T00:02:56.791538432,Target L,Target_Low,32611.2,9.392409583705227,32607.43515625001,9.392409583705227,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,333,822312245975538432,2026-01-22T00:02:56.791538432,Ion Grid,Ion_Grid,1.509158,0.0011060195999998716,1.5095149726562496,0.00047061658279576486,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,334,822312257975447936,2026-01-22T00:03:08.791447936,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14780467212113813,0.0007982022045760509,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,334,822312257975447936,2026-01-22T00:03:08.791447936,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792132445964098,0.011172544157933116,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,334,822312257975447936,2026-01-22T00:03:08.791447936,TOF L,TOF_Low,263.682,1.5241127999999453,263.8219706923922,0.9036852888873093,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,334,822312257975447936,2026-01-22T00:03:08.791447936,Target H,Target_High,333.172,0.11326974234384328,333.20319921875006,0.11326974234384328,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,334,822312257975447936,2026-01-22T00:03:08.791447936,Target L,Target_Low,32611.2,8.97869942165545,32607.527734375006,8.97869942165545,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,334,822312257975447936,2026-01-22T00:03:08.791447936,Ion Grid,Ion_Grid,1.5099040000000001,0.0011060195999998716,1.5095470273437497,0.0004774951726220511,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,335,822312269975377280,2026-01-22T00:03:20.791377280,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14781585944559777,0.0007936726538707542,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,335,822312269975377280,2026-01-22T00:03:20.791377280,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.79216694346074,0.01113901172982199,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,335,822312269975377280,2026-01-22T00:03:20.791377280,TOF L,TOF_Low,263.682,1.5241127999999453,263.80245011600925,0.9073651516808645,8189
imap_idex_l1b_sci-10days_20260120_v003.cdf,335,822312269975377280,2026-01-22T00:03:20.791377280,Target H,Target_High,333.172,0.12086256964912385,333.16690625,0.12086256964912385,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,335,822312269975377280,2026-01-22T00:03:20.791377280,Target L,Target_Low,32611.2,8.552000862370937,32608.237500000007,8.552000862370937,512
imap_idex_l1b_sci-10days_20260120_v003.cdf,335,822312269975377280,2026-01-22T00:03:20.791377280,Ion Grid,Ion_Grid,1.5099040000000001,0.00045615085388663615,1.5096155078124998,0.00045615085388663615,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,0,823003381865938944,2026-01-30T00:01:52.681938944,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14775035889608013,0.0008132921005465285,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,0,823003381865938944,2026-01-30T00:01:52.681938944,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.79299902307974,0.01142629014627476,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,0,823003381865938944,2026-01-30T00:01:52.681938944,TOF L,TOF_Low,263.682,1.5241127999999453,263.8306953229943,0.9261638586556056,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,0,823003381865938944,2026-01-30T00:01:52.681938944,Target H,Target_High,333.172,0.12398697858552056,333.16244921875006,0.12398697858552056,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,0,823003381865938944,2026-01-30T00:01:52.681938944,Target L,Target_Low,32611.2,9.306186767526839,32606.29335937501,9.306186767526839,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,0,823003381865938944,2026-01-30T00:01:52.681938944,Ion Grid,Ion_Grid,1.5099040000000001,0.00045990286090027705,1.5097976367187498,0.00045990286090027705,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,8,823003457865451648,2026-01-30T00:03:08.681451648,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.1477431241909879,0.0008079264873885677,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,8,823003457865451648,2026-01-30T00:03:08.681451648,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792968665282696,0.0114880450399045,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,8,823003457865451648,2026-01-30T00:03:08.681451648,TOF L,TOF_Low,263.682,1.5241127999999453,263.82674099401635,0.924995578147887,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,8,823003457865451648,2026-01-30T00:03:08.681451648,Target H,Target_High,333.172,0.12417770559068651,333.1493964843751,0.12417770559068651,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,8,823003457865451648,2026-01-30T00:03:08.681451648,Target L,Target_Low,32611.2,8.982145783223869,32606.139062500006,8.982145783223869,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,8,823003457865451648,2026-01-30T00:03:08.681451648,Ion Grid,Ion_Grid,1.5099040000000001,0.0004936304898260127,1.5097728671874997,0.0004936304898260127,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,9,823003469865380992,2026-01-30T00:03:20.681380992,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14776295787031385,0.0008075857865247561,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,9,823003469865380992,2026-01-30T00:03:20.681380992,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.793012822078397,0.011490854958247561,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,9,823003469865380992,2026-01-30T00:03:20.681380992,TOF L,TOF_Low,263.682,1.5241127999999453,263.8310719257541,0.9248832314924507,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,9,823003469865380992,2026-01-30T00:03:20.681380992,Target H,Target_High,333.33500000000004,0.2416637999999319,333.251908203125,0.11923100514949497,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,9,823003469865380992,2026-01-30T00:03:20.681380992,Target L,Target_Low,32611.2,9.001579713994909,32608.700390625007,9.001579713994909,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,9,823003469865380992,2026-01-30T00:03:20.681380992,Ion Grid,Ion_Grid,1.5099040000000001,0.00047259724423468163,1.5097131289062498,0.00047259724423468163,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,17,823694580489208576,2026-02-07T00:01:51.305208576,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14776045219196482,0.0008051803627756223,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,17,823694580489208576,2026-02-07T00:01:51.305208576,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792956246183905,0.01151023454179767,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,17,823694580489208576,2026-02-07T00:01:51.305208576,TOF L,TOF_Low,263.682,1.5241127999999453,263.8118024178776,0.9190317455938161,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,17,823694580489208576,2026-02-07T00:01:51.305208576,Target H,Target_High,333.172,0.24166380000001617,333.21943554687505,0.12757554343719532,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,17,823694580489208576,2026-02-07T00:01:51.305208576,Target L,Target_Low,32611.2,9.092368042276076,32605.953906250008,9.092368042276076,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,17,823694580489208576,2026-02-07T00:01:51.305208576,Ion Grid,Ion_Grid,1.509158,0.0004718982103149731,1.5093794687499997,0.0004718982103149731,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,25,823694656488721408,2026-02-07T00:03:07.304721408,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14774845316888507,0.000809560933487994,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,25,823694656488721408,2026-02-07T00:03:07.304721408,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.7934723287336665,0.011539982208075008,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,25,823694656488721408,2026-02-07T00:03:07.304721408,TOF L,TOF_Low,263.682,1.5241127999999453,263.8003788008304,0.9226382976955928,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,25,823694656488721408,2026-02-07T00:03:07.304721408,Target H,Target_High,333.33500000000004,0.2416637999999319,333.24904296875,0.11872201195413147,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,25,823694656488721408,2026-02-07T00:03:07.304721408,Target L,Target_Low,32611.2,9.055162902411057,32606.848828125007,9.055162902411057,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,25,823694656488721408,2026-02-07T00:03:07.304721408,Ion Grid,Ion_Grid,1.5099040000000001,0.0004655186341486823,1.5097655820312497,0.0004655186341486823,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,26,823694668488650880,2026-02-07T00:03:19.304650880,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.14774922957626085,0.000818378199144117,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,26,823694668488650880,2026-02-07T00:03:19.304650880,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792953486384174,0.011427711032022118,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,26,823694668488650880,2026-02-07T00:03:19.304650880,TOF L,TOF_Low,263.682,1.5241127999999453,263.76140041519113,0.921517805086814,8189
imap_idex_l1b_sci-10days_20260130_v003.cdf,26,823694668488650880,2026-02-07T00:03:19.304650880,Target H,Target_High,333.172,0.24166380000001617,333.238537109375,0.11917318751671838,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,26,823694668488650880,2026-02-07T00:03:19.304650880,Target L,Target_Low,32611.2,8.514895100241022,32605.42929687501,8.514895100241022,512
imap_idex_l1b_sci-10days_20260130_v003.cdf,26,823694668488650880,2026-02-07T00:03:19.304650880,Ion Grid,Ion_Grid,1.509158,0.0011060195999998716,1.50952080078125,0.0004844338586813823,512
imap_idex_l1b_sci-10days_20260209_v003.cdf,5,824385780185722496,2026-02-15T00:01:51.001722496,TOF H,TOF_High,0.14767899999999998,0.000856942800000034,0.147649637684699,0.0007688287579533649,8189
imap_idex_l1b_sci-10days_20260209_v003.cdf,5,824385780185722496,2026-02-15T00:01:51.001722496,TOF M,TOF_Mid,5.7969,0.01675337999999914,5.792623690316279,0.011264917839284629,8189
imap_idex_l1b_sci-10days_20260209_v003.cdf,5,824385780185722496,2026-02-15T00:01:51.001722496,TOF L,TOF_Low,263.682,1.5241127999999453,263.78023055318107,0.8999858712283986,8189
